Customer_ID,Date_Enrolled,Recency,Deal_Purchases,Web_Purchases,Catalog_Purchases,Store_Purchases,Web_Visits
9925,2013-05-25 00:00:00,97,3,4,2,3,7
4320,2013-03-28 00:00:00,6,1,6,4,12,3
5389,2013-10-20 00:00:00,93,3,6,2,5,7
6036,2014-03-17 00:00:00,78,1,5,6,7,1
182,2013-05-11 00:00:00,62,4,6,2,5,8
203,2013-04-14 00:00:00,47,1,5,7,9,2
11025,2013-02-03 00:00:00,9,4,3,1,3,8
10203,2013-06-30 00:00:00,77,1,1,0,3,7
4607,2013-08-23 00:00:00,24,1,4,5,7,2
3711,2014-03-01 00:00:00,19,1,6,3,10,3
3696,2014-01-27 00:00:00,67,2,2,0,3,7
2532,2014-03-01 00:00:00,95,1,2,4,6,5
9214,2013-08-16 00:00:00,48,1,5,1,6,5
4943,2012-09-30 00:00:00,73,1,2,4,9,6
35,2012-09-08 00:00:00,35,3,2,2,3,6
2258,2012-12-04 00:00:00,76,1,1,0,3,8
4322,2013-11-27 00:00:00,20,1,4,5,10,2
713,2014-06-08 00:00:00,72,1,4,4,6,3
4702,2012-08-12 00:00:00,20,1,4,8,4,8
3281,2013-11-03 00:00:00,69,6,4,1,8,6
702,2013-02-15 00:00:00,80,4,4,3,8,5
2004,2013-09-18 00:00:00,65,1,4,7,5,1
4769,2014-06-18 00:00:00,52,7,8,2,6,7
4437,2013-04-24 00:00:00,65,2,3,2,5,4
8724,2013-06-17 00:00:00,57,2,2,0,3,6
10741,2013-04-11 00:00:00,70,4,6,1,5,7
1991,2014-01-18 00:00:00,0,1,2,1,3,5
6931,2014-02-15 00:00:00,19,1,8,3,4,4
11096,2013-08-08 00:00:00,50,2,2,1,7,2
304,2013-12-23 00:00:00,67,3,3,0,3,7
3665,2013-11-07 00:00:00,46,3,3,0,3,8
10591,2012-08-06 00:00:00,37,2,4,1,4,7
5036,2012-11-28 00:00:00,38,2,4,5,3,6
5547,2013-08-07 00:00:00,9,1,7,6,6,3
7822,2013-06-04 00:00:00,56,2,4,6,8,3
8541,2014-03-08 00:00:00,98,2,2,0,4,5
10955,2014-01-07 00:00:00,68,1,3,6,4,1
4368,2013-12-03 00:00:00,72,1,3,0,4,6
9671,2014-01-26 00:00:00,47,4,3,1,2,8
2256,2014-03-29 00:00:00,33,2,1,0,3,6
4279,2014-03-31 00:00:00,87,2,1,1,3,3
5371,2014-04-08 00:00:00,0,2,3,1,2,7
9240,2014-02-07 00:00:00,73,2,6,2,8,6
9460,2013-04-18 00:00:00,74,1,3,2,2,8
9504,2013-11-06 00:00:00,4,1,3,8,13,1
8692,2012-09-12 00:00:00,50,6,4,1,5,8
448,2013-03-01 00:00:00,57,2,6,2,11,5
8314,2013-04-05 00:00:00,30,1,5,6,7,2
8420,2013-08-03 00:00:00,27,2,2,0,4,5
3174,2013-05-22 00:00:00,61,1,5,10,4,6
7685,2013-09-09 00:00:00,4,1,2,0,4,5
3179,2013-06-16 00:00:00,75,0,6,6,7,2
9780,2013-06-25 00:00:00,12,2,8,3,13,4
10681,2014-01-15 00:00:00,13,5,6,3,12,4
10232,2013-11-05 00:00:00,9,3,3,2,7,3
4184,2014-06-07 00:00:00,48,2,3,2,5,4
9120,2012-12-05 00:00:00,80,4,4,2,9,8
891,2013-09-07 00:00:00,60,1,1,0,2,5
10381,2013-07-05 00:00:00,43,1,1,0,2,6
3525,2012-12-07 00:00:00,19,1,1,0,2,7
6818,2012-09-12 00:00:00,26,5,5,1,5,6
3526,2014-01-27 00:00:00,58,2,1,0,3,7
8181,2013-09-13 00:00:00,42,3,4,1,3,8
1029,2013-08-01 00:00:00,27,1,5,1,5,5
7369,2013-10-02 00:00:00,56,2,2,0,3,8
2574,2013-01-31 00:00:00,27,3,6,4,8,5
8159,2014-04-01 00:00:00,10,3,4,1,3,7
1160,2013-08-23 00:00:00,48,4,3,0,3,8
10242,2013-09-16 00:00:00,39,2,2,0,4,5
5253,2013-07-09 00:00:00,85,6,4,2,4,7
5966,2012-11-10 00:00:00,64,5,3,1,6,6
5314,2013-03-18 00:00:00,69,7,7,1,5,8
5081,2013-10-20 00:00:00,54,1,1,0,3,8
5123,2013-04-15 00:00:00,57,1,2,1,3,7
5756,2014-04-03 00:00:00,64,2,2,0,3,6
8036,2014-04-18 00:00:00,10,4,2,1,4,4
9058,2012-09-23 00:00:00,65,1,5,11,5,3
5057,2013-09-14 00:00:00,74,2,4,4,10,2
254,2014-05-17 00:00:00,4,3,7,1,7,7
4179,2013-08-20 00:00:00,94,1,1,1,3,4
3710,2012-10-12 00:00:00,41,2,2,1,2,7
7627,2012-12-12 00:00:00,25,0,5,11,5,2
4501,2013-11-10 00:00:00,94,1,3,7,9,1
6424,2014-01-30 00:00:00,9,1,1,0,3,4
3075,2013-09-11 00:00:00,47,1,3,4,7,1
4992,2013-09-19 00:00:00,12,3,3,1,2,7
5252,2012-10-26 00:00:00,80,1,2,0,3,7
7444,2013-10-19 00:00:00,20,2,1,0,3,8
6919,2013-06-04 00:00:00,39,3,2,1,3,6
3537,2012-08-17 00:00:00,57,3,3,0,4,8
10277,2013-02-21 00:00:00,27,1,1,0,3,7
2453,2012-08-31 00:00:00,83,3,5,3,12,5
7972,2013-09-17 00:00:00,79,1,3,4,9,1
895,2012-12-09 00:00:00,69,3,5,2,10,5
1177,2013-01-26 00:00:00,77,4,3,1,3,7
7141,2012-12-29 00:00:00,15,4,5,1,2,10
7232,2014-02-11 00:00:00,99,2,1,1,3,5
8477,2013-03-11 00:00:00,61,1,1,0,3,7
2457,2012-10-26 00:00:00,23,2,1,0,3,7
988,2014-05-07 00:00:00,84,1,6,4,7,3
7930,2013-08-19 00:00:00,74,2,3,1,6,6
4587,2013-07-18 00:00:00,90,1,3,1,7,3
6682,2012-12-11 00:00:00,41,1,1,0,3,8
6222,2013-10-28 00:00:00,28,2,2,0,3,7
10299,2012-11-09 00:00:00,73,3,6,3,13,5
3083,2013-07-26 00:00:00,88,5,6,2,5,7
8953,2013-05-06 00:00:00,94,2,1,0,3,8
1503,2013-06-03 00:00:00,31,0,0,0,1,1
8650,2013-03-18 00:00:00,31,1,1,0,3,4
10862,2012-08-17 00:00:00,6,5,1,2,9,2
2782,2013-07-11 00:00:00,23,3,6,1,7,6
6941,2013-07-14 00:00:00,92,1,2,1,2,7
10972,2014-03-10 00:00:00,52,1,4,3,6,1
10708,2013-12-28 00:00:00,50,1,1,0,3,7
6583,2013-06-03 00:00:00,54,1,6,8,6,3
3641,2013-01-20 00:00:00,93,2,2,0,3,6
10156,2013-06-03 00:00:00,56,1,8,4,7,3
4299,2012-09-21 00:00:00,28,7,11,11,5,7
3469,2012-09-06 00:00:00,94,3,3,0,3,9
5063,2012-12-18 00:00:00,76,3,4,1,4,9
10727,2013-11-19 00:00:00,43,2,7,3,13,8
9624,2014-06-13 00:00:00,46,1,3,4,6,1
5156,2014-01-15 00:00:00,13,5,6,3,12,4
4376,2014-02-15 00:00:00,27,1,2,1,3,7
8923,2013-04-18 00:00:00,12,1,6,7,7,3
8461,2014-03-10 00:00:00,3,1,1,0,2,7
6945,2013-06-04 00:00:00,72,1,9,11,11,5
944,2013-01-08 00:00:00,6,1,4,2,7,4
1907,2012-09-28 00:00:00,53,5,8,4,9,7
701,2013-11-06 00:00:00,58,2,6,2,8,2
3856,2012-10-05 00:00:00,78,4,4,5,13,2
4149,2014-05-13 00:00:00,57,1,5,9,6,2
2131,2012-12-30 00:00:00,37,4,9,4,6,6
2942,2013-05-07 00:00:00,20,2,5,4,4,5
1173,2013-03-10 00:00:00,73,1,4,2,6,2
4381,2013-08-18 00:00:00,56,7,3,1,6,6
4611,2013-01-21 00:00:00,36,0,9,8,13,3
3376,2013-12-13 00:00:00,9,1,3,1,6,4
4679,2014-05-23 00:00:00,42,3,7,6,12,4
10928,2013-09-16 00:00:00,28,2,7,1,7,5
4248,2014-02-17 00:00:00,23,0,4,6,9,1
6728,2012-08-27 00:00:00,38,2,1,0,3,9
6661,2012-08-12 00:00:00,63,5,9,6,12,6
4725,2014-04-13 00:00:00,71,1,1,1,4,2
3277,2012-08-03 00:00:00,9,2,7,1,5,8
5555,2014-02-07 00:00:00,81,0,0,0,0,0
2564,2014-01-04 00:00:00,87,2,3,1,4,6
946,2012-09-22 00:00:00,92,2,3,1,5,6
3867,2013-08-31 00:00:00,36,1,9,3,13,4
6940,2013-10-21 00:00:00,86,4,3,2,3,6
55,2012-12-07 00:00:00,83,4,7,2,9,6
7093,2013-11-14 00:00:00,74,1,0,0,3,7
5084,2013-12-25 00:00:00,87,1,6,4,13,4
1777,2012-09-07 00:00:00,29,1,2,0,3,8
8162,2013-01-01 00:00:00,88,1,1,0,3,6
10826,2012-12-28 00:00:00,77,1,1,1,2,8
8754,2013-05-16 00:00:00,25,1,1,0,2,7
1987,2013-09-25 00:00:00,34,2,2,0,3,6
11007,2013-05-09 00:00:00,43,1,1,0,3,8
7426,2013-11-07 00:00:00,76,3,3,1,5,3
9153,2013-07-29 00:00:00,81,3,7,8,10,5
10379,2013-11-08 00:00:00,87,5,5,2,9,6
9204,2012-09-12 00:00:00,33,4,4,3,6,3
3197,2013-12-16 00:00:00,38,2,6,4,8,4
2920,2012-12-01 00:00:00,63,2,2,4,8,8
6961,2014-05-22 00:00:00,26,1,1,0,2,8
4673,2012-10-30 00:00:00,17,3,10,3,5,5
9937,2014-01-02 00:00:00,75,1,2,2,12,1
8779,2013-06-16 00:00:00,13,4,4,1,3,9
9596,2013-12-23 00:00:00,19,1,3,3,13,2
2891,2013-10-18 00:00:00,51,2,8,9,4,6
4910,2012-08-30 00:00:00,81,1,11,5,13,7
75,2013-07-25 00:00:00,32,1,8,1,5,8
10120,2013-10-24 00:00:00,84,2,3,1,6,5
6327,2013-12-19 00:00:00,87,1,2,8,6,1
10142,2013-03-07 00:00:00,99,2,5,2,11,4
9826,2012-09-12 00:00:00,96,1,5,6,10,2
1501,2012-08-04 00:00:00,21,15,0,28,1,0
10767,2014-05-16 00:00:00,40,1,3,5,12,1
7279,2013-09-30 00:00:00,3,1,4,6,4,2
7230,2012-10-04 00:00:00,98,6,4,5,7,6
143,2013-08-25 00:00:00,73,1,5,3,4,2
450,2013-07-12 00:00:00,90,3,1,4,4,3
9316,2013-11-02 00:00:00,29,1,1,0,3,6
6379,2013-05-29 00:00:00,3,3,2,2,2,7
9239,2013-07-26 00:00:00,94,1,2,1,4,3
8315,2014-03-26 00:00:00,65,1,1,0,2,6
2868,2013-04-08 00:00:00,33,3,2,0,3,8
10888,2013-11-03 00:00:00,46,2,8,4,6,6
1277,2014-04-09 00:00:00,29,1,10,7,10,4
9977,2013-09-17 00:00:00,99,3,9,3,5,4
10196,2014-03-12 00:00:00,26,2,8,2,8,4
6384,2014-02-11 00:00:00,30,3,5,2,11,8
8029,2014-04-29 00:00:00,27,1,3,4,7,1
968,2013-12-26 00:00:00,24,3,4,1,4,7
6988,2013-01-10 00:00:00,93,2,8,4,8,4
4472,2014-06-27 00:00:00,34,1,1,1,3,2
6991,2013-04-10 00:00:00,88,2,9,3,6,8
3336,2013-11-21 00:00:00,96,3,2,4,5,7
4301,2013-01-10 00:00:00,10,1,1,1,2,7
1940,2013-07-12 00:00:00,26,1,1,0,2,8
1272,2012-10-21 00:00:00,49,4,7,5,10,5
1388,2013-02-20 00:00:00,11,2,2,1,3,6
1044,2013-05-14 00:00:00,44,3,5,4,8,4
6969,2013-08-07 00:00:00,75,3,4,1,5,7
10479,2012-12-07 00:00:00,64,1,3,2,5,1
3619,2012-09-23 00:00:00,19,1,5,3,8,2
1715,2013-02-11 00:00:00,45,2,2,0,3,7
10159,2013-03-31 00:00:00,77,6,11,5,9,6
1463,2014-03-29 00:00:00,9,1,1,0,2,7
5114,2012-12-19 00:00:00,1,2,5,4,5,4
4990,2013-05-02 00:00:00,90,1,11,1,8,7
4329,2014-05-23 00:00:00,43,2,1,0,3,7
10936,2013-02-13 00:00:00,79,1,5,6,4,3
4692,2012-08-01 00:00:00,19,5,4,1,2,9
7212,2014-06-08 00:00:00,99,1,2,0,3,6
6086,2013-11-23 00:00:00,62,1,6,5,12,2
437,2014-01-25 00:00:00,41,1,3,8,11,1
11171,2013-10-11 00:00:00,60,7,6,3,5,7
11101,2013-04-15 00:00:00,17,1,11,6,8,4
5329,2013-09-27 00:00:00,24,1,0,0,3,5
610,2012-08-07 00:00:00,60,8,7,2,6,8
9384,2013-06-12 00:00:00,57,7,4,2,10,3
5956,2013-10-16 00:00:00,74,5,6,1,4,8
10430,2013-10-09 00:00:00,22,3,4,3,4,5
7875,2014-04-29 00:00:00,46,1,4,8,13,2
7072,2013-03-29 00:00:00,69,2,8,5,4,4
6255,2014-06-03 00:00:00,29,1,4,1,7,2
6516,2013-03-18 00:00:00,37,1,1,0,2,7
5564,2012-08-09 00:00:00,26,2,7,5,6,4
5682,2013-03-23 00:00:00,8,4,6,9,11,5
7458,2013-03-06 00:00:00,26,2,3,0,3,8
5237,2014-01-01 00:00:00,79,3,2,1,3,5
7761,2013-08-01 00:00:00,71,2,3,0,4,6
5278,2014-01-25 00:00:00,83,1,6,9,5,3
3560,2013-05-12 00:00:00,57,1,4,4,11,1
7235,2013-12-09 00:00:00,37,3,2,0,4,5
10548,2014-03-09 00:00:00,30,1,3,8,12,1
2281,2013-09-15 00:00:00,34,1,1,0,2,7
4073,2014-01-29 00:00:00,0,1,10,10,7,6
6974,2013-12-31 00:00:00,89,1,6,10,5,2
7938,2013-10-03 00:00:00,92,2,3,2,10,3
7094,2013-12-25 00:00:00,87,1,6,4,13,4
3667,2013-02-28 00:00:00,20,1,8,5,11,8
7723,2014-05-02 00:00:00,56,1,8,6,6,3
3870,2013-02-09 00:00:00,28,1,7,3,13,4
4012,2012-08-11 00:00:00,55,5,7,6,5,6
5909,2013-09-19 00:00:00,25,5,3,4,8,8
10470,2013-03-15 00:00:00,0,2,2,1,3,4
6488,2014-04-06 00:00:00,86,1,3,2,2,5
10270,2013-10-03 00:00:00,8,2,3,0,3,7
6887,2014-04-24 00:00:00,33,2,8,1,8,6
6406,2013-10-28 00:00:00,13,1,6,4,10,3
7573,2013-05-10 00:00:00,12,1,2,1,2,7
4508,2014-05-22 00:00:00,92,1,2,11,5,1
221,2013-04-27 00:00:00,90,3,3,2,4,6
5331,2012-09-11 00:00:00,8,1,3,6,7,2
1911,2012-09-05 00:00:00,6,1,11,5,12,6
20,2013-09-01 00:00:00,91,1,2,1,4,4
8786,2013-05-26 00:00:00,52,4,6,1,7,6
10582,2013-07-03 00:00:00,3,2,5,2,12,2
1915,2013-12-12 00:00:00,57,1,8,5,6,3
8897,2013-04-24 00:00:00,9,8,7,3,7,8
2371,2013-04-13 00:00:00,22,3,2,0,4,7
4303,2012-12-08 00:00:00,76,0,0,0,1,20
6825,2013-03-06 00:00:00,86,1,1,0,2,7
1072,2013-08-30 00:00:00,64,2,2,1,3,6
4964,2014-01-26 00:00:00,90,1,2,11,4,1
2461,2013-12-18 00:00:00,79,2,1,0,3,3
10736,2013-09-12 00:00:00,28,2,6,9,5,2
3194,2014-04-05 00:00:00,86,1,4,4,10,1
10839,2014-04-14 00:00:00,42,2,1,0,3,4
49,2014-05-11 00:00:00,39,1,1,1,2,7
4290,2014-03-19 00:00:00,8,1,1,0,2,7
10219,2013-06-18 00:00:00,40,1,1,0,3,8
4211,2012-10-29 00:00:00,5,2,2,0,3,7
1135,2014-02-15 00:00:00,96,5,3,0,4,7
6299,2013-01-02 00:00:00,28,6,6,8,4,7
10846,2014-05-29 00:00:00,22,6,7,1,8,7
347,2012-09-08 00:00:00,30,4,7,1,5,9
6543,2013-01-15 00:00:00,45,1,3,6,4,2
10446,2012-11-07 00:00:00,58,1,5,4,7,2
3479,2013-07-19 00:00:00,49,1,2,0,3,7
11075,2013-10-29 00:00:00,37,4,3,3,5,4
4442,2013-04-05 00:00:00,70,2,1,1,5,3
199,2013-01-20 00:00:00,33,1,4,1,7,7
6722,2014-06-28 00:00:00,98,3,10,3,7,6
796,2012-10-23 00:00:00,17,3,11,4,8,8
3749,2013-03-02 00:00:00,54,1,6,5,12,3
8523,2013-12-14 00:00:00,39,3,4,0,3,8
310,2013-12-13 00:00:00,81,4,4,4,9,4
8629,2013-03-26 00:00:00,71,1,1,0,3,5
236,2013-01-19 00:00:00,62,3,2,1,4,6
9930,2013-11-05 00:00:00,8,1,6,8,13,2
3483,2013-04-06 00:00:00,76,3,2,8,12,8
4599,2013-11-04 00:00:00,66,6,7,1,7,7
7326,2014-03-23 00:00:00,83,1,1,1,3,2
7352,2013-10-21 00:00:00,28,4,3,4,6,3
2350,2013-03-22 00:00:00,87,7,3,2,8,8
9145,2013-04-06 00:00:00,43,2,5,9,6,2
2964,2013-10-16 00:00:00,0,1,1,1,2,6
5585,2013-04-20 00:00:00,1,2,2,0,3,8
9687,2014-05-31 00:00:00,1,1,5,4,6,2
3732,2013-02-04 00:00:00,72,6,5,7,9,4
6303,2013-11-23 00:00:00,72,0,5,5,12,1
11176,2014-05-12 00:00:00,12,2,5,4,7,3
2986,2014-03-12 00:00:00,89,1,1,0,2,6
7462,2012-11-24 00:00:00,67,3,10,2,4,9
3900,2014-03-29 00:00:00,54,1,9,2,9,5
7034,2013-09-01 00:00:00,34,2,2,0,3,8
9493,2013-05-05 00:00:00,15,1,5,4,8,3
1143,2013-08-08 00:00:00,43,2,2,0,3,7
1,2014-06-15 00:00:00,0,1,7,3,7,5
3855,2013-04-18 00:00:00,74,1,3,2,2,8
5536,2013-05-22 00:00:00,61,1,5,10,4,6
5989,2013-04-16 00:00:00,51,1,10,2,11,8
9499,2013-05-07 00:00:00,97,3,3,4,7,5
6768,2013-01-12 00:00:00,75,2,1,0,3,8
2150,2013-05-11 00:00:00,83,1,8,9,4,4
6646,2014-03-01 00:00:00,23,1,1,0,3,6
4887,2013-11-22 00:00:00,65,1,2,0,3,5
8560,2012-09-10 00:00:00,94,1,6,4,7,6
3321,2013-05-05 00:00:00,42,3,7,3,7,5
11003,2013-10-02 00:00:00,10,2,2,0,3,7
10402,2013-02-14 00:00:00,94,2,1,0,3,8
9904,2013-03-29 00:00:00,50,5,6,5,12,3
6141,2013-04-25 00:00:00,46,2,6,1,5,7
5687,2012-09-23 00:00:00,98,1,7,7,12,3
10856,2013-07-02 00:00:00,42,1,1,0,3,6
5121,2014-03-21 00:00:00,30,2,7,6,5,5
4186,2013-08-05 00:00:00,11,3,2,1,3,5
368,2012-11-29 00:00:00,61,3,3,2,6,5
3312,2014-05-12 00:00:00,12,4,3,0,4,6
11121,2012-11-10 00:00:00,76,4,4,0,3,9
5332,2013-07-27 00:00:00,2,1,3,6,7,1
5848,2014-01-13 00:00:00,43,1,5,6,7,2
10343,2012-09-29 00:00:00,27,2,3,6,8,3
5935,2012-12-24 00:00:00,60,3,7,5,8,5
2895,2013-10-23 00:00:00,79,2,3,1,5,5
10262,2013-05-10 00:00:00,96,4,3,1,3,5
7848,2013-06-13 00:00:00,17,2,5,3,3,6
9477,2014-01-11 00:00:00,0,3,6,2,9,4
4856,2012-11-06 00:00:00,38,1,7,7,10,3
7186,2014-05-26 00:00:00,43,2,1,1,2,5
5794,2014-03-17 00:00:00,1,3,7,1,7,8
1456,2013-04-01 00:00:00,25,7,10,2,12,7
4877,2014-03-04 00:00:00,2,1,1,0,3,7
425,2013-02-19 00:00:00,66,3,6,2,11,5
3007,2012-10-04 00:00:00,49,2,1,0,3,8
1031,2013-05-05 00:00:00,5,1,6,9,10,2
4297,2014-01-26 00:00:00,71,2,2,0,3,8
807,2014-02-15 00:00:00,35,6,6,1,4,8
9553,2013-01-09 00:00:00,94,1,0,0,3,6
4271,2012-10-04 00:00:00,80,6,4,1,6,7
4120,2013-12-17 00:00:00,61,2,6,1,4,7
2036,2013-06-11 00:00:00,29,3,4,2,8,4
115,2013-03-26 00:00:00,0,3,5,1,8,5
4259,2013-09-24 00:00:00,80,1,1,0,2,7
8687,2013-05-06 00:00:00,54,3,2,3,8,3
2447,2012-10-17 00:00:00,71,2,2,0,3,7
10140,2013-09-28 00:00:00,27,1,5,7,4,3
9353,2014-01-06 00:00:00,61,2,5,5,4,3
3623,2014-06-11 00:00:00,55,3,4,0,3,7
738,2014-04-04 00:00:00,35,4,3,1,4,7
7631,2013-10-06 00:00:00,34,1,5,7,10,3
4789,2013-09-17 00:00:00,95,1,4,8,5,2
773,2013-06-30 00:00:00,64,7,6,6,4,6
10602,2013-02-14 00:00:00,30,2,3,0,4,8
1446,2014-04-05 00:00:00,12,1,6,9,12,1
3270,2013-01-17 00:00:00,96,4,3,1,3,9
8443,2014-02-10 00:00:00,16,3,3,1,2,8
9653,2012-10-16 00:00:00,16,2,2,0,3,8
8916,2013-07-23 00:00:00,78,1,0,0,3,5
8017,2014-06-19 00:00:00,83,2,2,0,3,6
5830,2012-09-12 00:00:00,96,1,5,6,10,2
4597,2013-07-02 00:00:00,67,1,3,2,13,1
7023,2012-11-26 00:00:00,87,4,6,1,4,9
8086,2013-12-11 00:00:00,34,2,2,0,3,7
8825,2013-04-01 00:00:00,46,8,9,2,5,8
2930,2013-12-16 00:00:00,7,2,2,6,10,5
1928,2013-02-09 00:00:00,73,2,2,0,3,9
7108,2012-09-08 00:00:00,54,6,5,2,5,5
10925,2014-01-14 00:00:00,93,1,3,10,11,1
9960,2014-04-30 00:00:00,52,1,1,0,2,7
8800,2013-02-01 00:00:00,53,2,7,10,5,6
9224,2012-12-12 00:00:00,81,2,8,10,5,6
5519,2013-08-07 00:00:00,8,1,6,9,4,5
5046,2014-01-23 00:00:00,97,2,10,6,7,4
7037,2013-08-11 00:00:00,50,3,4,2,8,6
905,2013-10-22 00:00:00,38,4,4,0,3,8
8624,2013-02-06 00:00:00,61,1,4,3,10,2
8945,2013-08-16 00:00:00,46,2,4,1,4,6
6445,2013-07-14 00:00:00,73,1,4,5,6,2
2727,2013-12-04 00:00:00,19,1,3,3,6,3
6404,2013-03-24 00:00:00,10,5,4,1,6,5
11074,2014-04-09 00:00:00,94,1,3,4,10,0
10150,2013-11-21 00:00:00,10,0,7,4,7,2
1968,2013-12-02 00:00:00,37,1,1,0,2,7
6534,2014-01-04 00:00:00,94,1,2,0,3,5
9485,2014-03-10 00:00:00,23,1,2,1,6,4
7053,2013-06-29 00:00:00,75,1,3,10,8,1
4654,2013-11-07 00:00:00,40,1,3,10,5,2
9760,2013-01-25 00:00:00,24,6,10,5,10,8
1048,2013-07-14 00:00:00,11,2,3,1,4,7
10619,2012-12-03 00:00:00,29,1,7,3,7,3
9308,2013-05-11 00:00:00,51,1,3,4,6,1
10505,2013-12-26 00:00:00,86,1,3,4,7,2
8362,2013-08-07 00:00:00,9,1,7,6,6,3
2625,2013-11-17 00:00:00,30,2,3,2,7,3
4637,2013-05-18 00:00:00,73,1,6,9,9,3
9972,2014-04-13 00:00:00,25,1,1,0,3,7
4483,2013-04-17 00:00:00,67,1,2,10,6,1
4487,2013-01-24 00:00:00,67,1,2,0,4,6
4988,2014-05-04 00:00:00,58,3,1,1,4,4
8931,2014-05-18 00:00:00,82,1,11,4,10,5
5871,2012-08-31 00:00:00,98,3,6,1,6,8
2008,2014-02-10 00:00:00,93,1,4,5,9,2
3139,2013-12-30 00:00:00,53,1,4,4,10,2
10037,2014-05-04 00:00:00,66,1,5,4,6,2
10673,2013-11-17 00:00:00,6,1,6,9,5,3
5303,2014-04-08 00:00:00,42,1,6,4,9,2
538,2014-02-10 00:00:00,78,1,1,1,4,3
7922,2012-08-12 00:00:00,29,2,11,2,10,7
5692,2012-12-22 00:00:00,82,1,1,0,3,8
4843,2014-05-22 00:00:00,92,1,2,11,5,1
6383,2014-05-25 00:00:00,78,2,3,0,3,8
1628,2013-10-24 00:00:00,54,1,9,3,4,4
1204,2013-05-22 00:00:00,45,3,11,5,11,8
3673,2013-07-14 00:00:00,59,3,7,5,11,5
760,2013-08-09 00:00:00,8,2,8,4,9,6
8957,2013-06-10 00:00:00,51,8,6,3,5,6
4128,2013-07-20 00:00:00,51,2,7,4,7,5
6810,2013-05-28 00:00:00,76,1,3,2,6,1
5386,2013-03-04 00:00:00,62,0,5,8,5,2
8700,2012-12-22 00:00:00,86,3,2,1,3,7
3202,2012-10-01 00:00:00,60,1,4,4,10,8
1328,2014-02-16 00:00:00,56,3,4,4,9,3
8405,2013-09-30 00:00:00,83,2,4,2,5,3
6515,2013-12-06 00:00:00,92,1,2,0,3,4
2882,2012-10-01 00:00:00,31,2,3,2,9,8
7574,2014-05-10 00:00:00,80,1,2,0,3,4
6387,2014-05-08 00:00:00,39,3,2,1,3,5
5320,2013-01-29 00:00:00,20,4,3,1,4,6
5048,2013-05-11 00:00:00,53,1,3,1,2,8
8146,2014-05-11 00:00:00,84,1,1,1,2,6
10031,2013-02-10 00:00:00,50,5,3,0,4,8
5748,2012-12-01 00:00:00,96,3,5,2,6,5
2134,2012-08-17 00:00:00,94,4,5,5,8,5
1523,2014-05-07 00:00:00,25,2,2,0,4,5
9665,2013-04-27 00:00:00,48,4,5,2,5,6
4640,2012-09-21 00:00:00,65,2,4,7,13,2
3635,2014-05-07 00:00:00,69,3,6,3,8,5
3547,2012-12-30 00:00:00,12,2,2,0,3,6
2456,2013-10-14 00:00:00,84,5,2,1,5,6
5633,2014-06-25 00:00:00,47,7,3,1,6,5
7801,2013-09-12 00:00:00,87,3,5,2,11,4
10489,2013-08-19 00:00:00,35,1,6,7,9,2
7011,2012-10-12 00:00:00,47,3,3,0,4,7
2620,2013-04-13 00:00:00,48,1,1,0,2,8
3933,2012-10-13 00:00:00,46,6,10,2,6,9
10981,2014-02-02 00:00:00,27,1,3,4,10,1
1734,2013-01-17 00:00:00,37,4,3,0,4,7
10995,2012-11-12 00:00:00,8,3,3,0,4,8
6357,2013-11-17 00:00:00,29,3,7,1,7,5
9209,2012-10-14 00:00:00,85,1,4,6,13,2
10286,2014-02-03 00:00:00,2,1,2,8,13,0
2611,2012-08-01 00:00:00,66,1,2,4,12,1
1600,2013-10-11 00:00:00,60,7,6,3,5,7
3308,2014-01-03 00:00:00,54,3,2,0,4,4
5407,2013-09-12 00:00:00,70,5,10,6,7,7
2166,2013-07-12 00:00:00,55,1,0,1,2,4
3955,2014-06-22 00:00:00,20,0,0,0,0,14
6634,2013-08-07 00:00:00,78,1,2,0,3,7
3056,2013-10-14 00:00:00,63,3,11,6,9,6
5718,2013-08-15 00:00:00,17,1,5,11,6,3
6872,2013-08-21 00:00:00,43,2,4,2,8,4
8164,2013-11-25 00:00:00,13,1,5,6,7,2
4580,2013-10-25 00:00:00,46,1,9,7,9,5
9305,2013-05-12 00:00:00,65,1,4,9,13,2
453,2014-06-29 00:00:00,1,2,2,0,3,5
8545,2014-03-21 00:00:00,6,1,2,4,10,1
9850,2012-11-29 00:00:00,32,1,0,0,3,7
7378,2012-08-31 00:00:00,34,5,10,1,6,9
7646,2014-02-18 00:00:00,70,4,5,3,12,4
1640,2014-06-22 00:00:00,49,2,1,1,4,3
5184,2014-03-26 00:00:00,65,1,1,0,2,6
8492,2013-11-09 00:00:00,25,1,8,4,10,6
11188,2014-02-25 00:00:00,84,3,2,1,3,5
1212,2013-08-13 00:00:00,7,3,8,8,6,6
9097,2013-11-03 00:00:00,34,4,3,1,8,4
10473,2012-09-10 00:00:00,38,1,6,4,9,7
7962,2013-10-09 00:00:00,1,1,4,3,4,1
9984,2013-03-27 00:00:00,25,5,8,5,4,8
5527,2013-02-13 00:00:00,25,2,2,0,3,8
6374,2013-05-17 00:00:00,50,5,5,2,4,8
7453,2013-02-02 00:00:00,46,6,3,8,4,4
8952,2012-11-05 00:00:00,96,2,6,5,10,3
241,2013-05-12 00:00:00,57,1,4,4,11,1
8975,2014-01-26 00:00:00,47,4,3,1,2,8
